"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USR0000CBLT","BEN BOLT CALIFORNIA, CA US","38.5908","-120.9336","275.8","2009-01-17",,,,,,,,,,,"51",",,U","68","H,,U","42","H,,U"
"USR0000CBLT","BEN BOLT CALIFORNIA, CA US","38.5908","-120.9336","275.8","2009-01-18",,,,,,,,,,,"52",",,U","69","H,,U","41","H,,U"
"USR0000CBLT","BEN BOLT CALIFORNIA, CA US","38.5908","-120.9336","275.8","2009-01-19",,,,,,,,,,,"51",",,U","67","H,,U","40","H,,U"
"USR0000CBLT","BEN BOLT CALIFORNIA, CA US","38.5908","-120.9336","275.8","2009-01-20",,,,,,,,,,,"52",",,U","66","H,,U","42","H,,U"
"USR0000CBLT","BEN BOLT CALIFORNIA, CA US","38.5908","-120.9336","275.8","2009-01-21",,,,,,,,,,,"53",",,U","61","H,,U","46","H,,U"
"USR0000CBLT","BEN BOLT CALIFORNIA, CA US","38.5908","-120.9336","275.8","2009-01-22",,,,,,,,,,,"51",",,U","54","H,,U","51","H,,U"
"USR0000CBLT","BEN BOLT CALIFORNIA, CA US","38.5908","-120.9336","275.8","2009-01-23",,,,,,,,,,,"53",",,U","58","H,,U","50","H,,U"
"USR0000CBLT","BEN BOLT CALIFORNIA, CA US","38.5908","-120.9336","275.8","2009-01-24",,,,,,,,,,,"50",",,U","52","H,,U","44","H,,U"
"USR0000CBLT","BEN BOLT CALIFORNIA, CA US","38.5908","-120.9336","275.8","2009-01-25",,,,,,,,,,,"42",",,U","45","H,,U","36","H,,U"
"USR0000CBLT","BEN BOLT CALIFORNIA, CA US","38.5908","-120.9336","275.8","2009-01-26",,,,,,,,,,,"41",",,U","50","H,,U","33","H,,U"
"USR0000CBLT","BEN BOLT CALIFORNIA, CA US","38.5908","-120.9336","275.8","2009-01-27",,,,,,,,,,,"39",",,U","50","H,,U","27","H,,U"
"USR0000CBLT","BEN BOLT CALIFORNIA, CA US","38.5908","-120.9336","275.8","2009-01-28",,,,,,,,,,,"44",",,U","56","H,,U","34","H,,U"
"USR0000CBLT","BEN BOLT CALIFORNIA, CA US","38.5908","-120.9336","275.8","2009-01-29",,,,,,,,,,,"44",",,U","59","H,,U","33","H,,U"
"USR0000CBLT","BEN BOLT CALIFORNIA, CA US","38.5908","-120.9336","275.8","2009-01-30",,,,,,,,,,,"48",",,U","64","H,,U","37","H,,U"
"USR0000CBLT","BEN BOLT CALIFORNIA, CA US","38.5908","-120.9336","275.8","2009-01-31",,,,,,,,,,,"49",",,U","61","H,,U","40","H,,U"
"USR0000CBLT","BEN BOLT CALIFORNIA, CA US","38.5908","-120.9336","275.8","2009-02-01",,,,,,,,,,,"48",",,U","61","H,,U","38","H,,U"
"USR0000CBLT","BEN BOLT CALIFORNIA, CA US","38.5908","-120.9336","275.8","2009-02-02",,,,,,,,,,,"52",",,U","67","H,,U","41","H,,U"
"USR0000CBLT","BEN BOLT CALIFORNIA, CA US","38.5908","-120.9336","275.8","2009-02-03",,,,,,,,,,,"54",",,U","72","H,,U","42","H,,U"
"USR0000CBLT","BEN BOLT CALIFORNIA, CA US","38.5908","-120.9336","275.8","2009-02-04",,,,,,,,,,,"54",",,U","69","H,,U","44","H,,U"
"USR0000CBLT","BEN BOLT CALIFORNIA, CA US","38.5908","-120.9336","275.8","2009-02-05",,,,,,,,,,,"50",",,U","56","H,,U","46","H,,U"
"USR0000CBLT","BEN BOLT CALIFORNIA, CA US","38.5908","-120.9336","275.8","2009-02-06",,,,,,,,,,,"49",",,U","58","H,,U","45","H,,U"
"USR0000CBLT","BEN BOLT CALIFORNIA, CA US","38.5908","-120.9336","275.8","2009-02-07",,,,,,,,,,,"47",",,U","57","H,,U","41","H,,U"
"USR0000CBLT","BEN BOLT CALIFORNIA, CA US","38.5908","-120.9336","275.8","2009-02-08",,,,,,,,,,,"45",",,U","53","H,,U","39","H,,U"
"USR0000CBLT","BEN BOLT CALIFORNIA, CA US","38.5908","-120.9336","275.8","2009-02-09",,,,,,,,,,,"41",",,U","49","H,,U","33","H,,U"
"USR0000CBLT","BEN BOLT CALIFORNIA, CA US","38.5908","-120.9336","275.8","2009-02-10",,,,,,,,,,,"40",",,U","48","H,,U","28","H,,U"
"USR0000CBLT","BEN BOLT CALIFORNIA, CA US","38.5908","-120.9336","275.8","2009-02-11",,,,,,,,,,,"42",",,U","49","H,,U","36","H,,U"
"USR0000CBLT","BEN BOLT CALIFORNIA, CA US","38.5908","-120.9336","275.8","2009-02-12",,,,,,,,,,,"43",",,U","48","H,,U","38","H,,U"
"USR0000CBLT","BEN BOLT CALIFORNIA, CA US","38.5908","-120.9336","275.8","2009-02-13",,,,,,,,,,,"41",",,U","46","H,,U","33","H,,U"
"USR0000CBLT","BEN BOLT CALIFORNIA, CA US","38.5908","-120.9336","275.8","2009-02-14",,,,,,,,,,,"45",",,U","50","H,,U","39","H,,U"
"USR0000CBLT","BEN BOLT CALIFORNIA, CA US","38.5908","-120.9336","275.8","2009-02-15",,,,,,,,,,,"48",",,U","52","H,,U","44","H,,U"
"USR0000CBLT","BEN BOLT CALIFORNIA, CA US","38.5908","-120.9336","275.8","2009-02-16",,,,,,,,,,,"47",",,U","53","H,,U","41","H,,U"
"USR0000CBLT","BEN BOLT CALIFORNIA, CA US","38.5908","-120.9336","275.8","2009-02-17",,,,,,,,,,,"44",",,U","46","H,,U","42","H,,U"
"USR0000CBLT","BEN BOLT CALIFORNIA, CA US","38.5908","-120.9336","275.8","2009-02-18",,,,,,,,,,,"47",",,U","57","H,,U","40","H,,U"
"USR0000CBLT","BEN BOLT CALIFORNIA, CA US","38.5908","-120.9336","275.8","2009-02-19",,,,,,,,,,,"48",",,U","63","H,,U","35","H,,U"
"USR0000CBLT","BEN BOLT CALIFORNIA, CA US","38.5908","-120.9336","275.8","2009-02-20",,,,,,,,,,,"49",",,U","64","H,,U","38","H,,U"
"USR0000CBLT","BEN BOLT CALIFORNIA, CA US","38.5908","-120.9336","275.8","2009-02-21",,,,,,,,,,,"51",",,U","62","H,,U","39","H,,U"
"USR0000CBLT","BEN BOLT CALIFORNIA, CA US","38.5908","-120.9336","275.8","2009-02-22",,,,,,,,,,,"54",",,U","61","H,,U","48","H,,U"
"USR0000CBLT","BEN BOLT CALIFORNIA, CA US","38.5908","-120.9336","275.8","2009-02-23",,,,,,,,,,,"56",",,U","60","H,,U","53","H,,U"
"USR0000CBLT","BEN BOLT CALIFORNIA, CA US","38.5908","-120.9336","275.8","2009-02-24",,,,,,,,,,,"52",",,U","60","H,,U","43","H,,U"
"USR0000CBLT","BEN BOLT CALIFORNIA, CA US","38.5908","-120.9336","275.8","2009-02-25",,,,,,,,,,,"50",",,U","59","H,,U","42","H,,U"
"USR0000CBLT","BEN BOLT CALIFORNIA, CA US","38.5908","-120.9336","275.8","2009-02-26",,,,,,,,,,,"50",",,U","60","H,,U","40","H,,U"
"USR0000CBLT","BEN BOLT CALIFORNIA, CA US","38.5908","-120.9336","275.8","2009-02-27",,,,,,,,,,,"46",",,U","60","H,,U","34","H,,U"
"USR0000CBLT","BEN BOLT CALIFORNIA, CA US","38.5908","-120.9336","275.8","2009-02-28",,,,,,,,,,,"52",",,U","63","H,,U","41","H,,U"
"USR0000CBLT","BEN BOLT CALIFORNIA, CA US","38.5908","-120.9336","275.8","2009-03-01",,,,,,,,,,,"55",",,U","60","H,,U","51","H,,U"
"USR0000CBLT","BEN BOLT CALIFORNIA, CA US","38.5908","-120.9336","275.8","2009-03-02",,,,,,,,,,,"55",",,U","61","H,,U","52","H,,U"
"USR0000CBLT","BEN BOLT CALIFORNIA, CA US","38.5908","-120.9336","275.8","2009-03-03",,,,,,,,,,,"47",",,U","51","H,,U","45","H,,U"
"USR0000CBLT","BEN BOLT CALIFORNIA, CA US","38.5908","-120.9336","275.8","2009-03-04",,,,,,,,,,,"42",",,U","50","H,,U","36","H,,U"
"USR0000CBLT","BEN BOLT CALIFORNIA, CA US","38.5908","-120.9336","275.8","2009-03-05",,,,,,,,,,,"44",",,U","56","H,,U","33","H,,U"
"USR0000CBLT","BEN BOLT CALIFORNIA, CA US","38.5908","-120.9336","275.8","2009-03-06",,,,,,,,,,,"44",",,U","54","H,,U","36","H,,U"
"USR0000CBLT","BEN BOLT CALIFORNIA, CA US","38.5908","-120.9336","275.8","2009-03-07",,,,,,,,,,,"44",",,U","56","H,,U","32","H,,U"
"USR0000CBLT","BEN BOLT CALIFORNIA, CA US","38.5908","-120.9336","275.8","2009-03-08",,,,,,,,,,,"47",",,U","58","H,,U","36","H,,U"
"USR0000CBLT","BEN BOLT CALIFORNIA, CA US","38.5908","-120.9336","275.8","2009-03-09",,,,,,,,,,,"41",",,U","51","H,,U","32","H,,U"
"USR0000CBLT","BEN BOLT CALIFORNIA, CA US","38.5908","-120.9336","275.8","2009-03-10",,,,,,,,,,,"42",",,U","55","H,,U","29","H,,U"
"USR0000CBLT","BEN BOLT CALIFORNIA, CA US","38.5908","-120.9336","275.8","2009-03-11",,,,,,,,,,,"46",",,U","60","H,,U","33","H,,U"
"USR0000CBLT","BEN BOLT CALIFORNIA, CA US","38.5908","-120.9336","275.8","2009-03-12",,,,,,,,,,,"49",",,U","63","H,,U","36","H,,U"
"USR0000CBLT","BEN BOLT CALIFORNIA, CA US","38.5908","-120.9336","275.8","2009-03-13",,,,,,,,,,,"50",",,U","64","H,,U","36","H,,U"
"USR0000CBLT","BEN BOLT CALIFORNIA, CA US","38.5908","-120.9336","275.8","2009-03-14",,,,,,,,,,,"46",",,U","54","H,,U","36","H,,U"
"USR0000CBLT","BEN BOLT CALIFORNIA, CA US","38.5908","-120.9336","275.8","2009-03-15",,,,,,,,,,,"51",",,U","58","H,,U","45","H,,U"
"USR0000CBLT","BEN BOLT CALIFORNIA, CA US","38.5908","-120.9336","275.8","2009-03-16",,,,,,,,,,,"55",",,U","63","H,,U","47","H,,U"
"USR0000CBLT","BEN BOLT CALIFORNIA, CA US","38.5908","-120.9336","275.8","2009-03-17",,,,,,,,,,,"54",",,U","67","H,,U","43","H,,U"
"USR0000CBLT","BEN BOLT CALIFORNIA, CA US","38.5908","-120.9336","275.8","2009-03-18",,,,,,,,,,,"57",",,U","71","H,,U","44","H,,U"
"USR0000CBLT","BEN BOLT CALIFORNIA, CA US","38.5908","-120.9336","275.8","2009-03-19",,,,,,,,,,,"59",",,U","73","H,,U","48","H,,U"
"USR0000CBLT","BEN BOLT CALIFORNIA, CA US","38.5908","-120.9336","275.8","2009-03-20",,,,,,,,,,,"59",",,U","72","H,,U","47","H,,U"
"USR0000CBLT","BEN BOLT CALIFORNIA, CA US","38.5908","-120.9336","275.8","2009-03-21",,,,,,,,,,,"50",",,U","54","H,,U","45","H,,U"
"USR0000CBLT","BEN BOLT CALIFORNIA, CA US","38.5908","-120.9336","275.8","2009-03-22",,,,,,,,,,,"43",",,U","51","H,,U","35","H,,U"
"USR0000CBLT","BEN BOLT CALIFORNIA, CA US","38.5908","-120.9336","275.8","2009-03-23",,,,,,,,,,,"44",",,U","58","H,,U","32","H,,U"
"USR0000CBLT","BEN BOLT CALIFORNIA, CA US","38.5908","-120.9336","275.8","2009-03-24",,,,,,,,,,,"50",",,U","65","H,,U","34","H,,U"
"USR0000CBLT","BEN BOLT CALIFORNIA, CA US","38.5908","-120.9336","275.8","2009-03-25",,,,,,,,,,,"54",",,U","67","H,,U","40","H,,U"
"USR0000CBLT","BEN BOLT CALIFORNIA, CA US","38.5908","-120.9336","275.8","2009-03-26",,,,,,,,,,,"59",",,U","71","H,,U","43","H,,U"
"USR0000CBLT","BEN BOLT CALIFORNIA, CA US","38.5908","-120.9336","275.8","2009-03-27",,,,,,,,,,,"60",",,U","72","H,,U","43","H,,U"
"USR0000CBLT","BEN BOLT CALIFORNIA, CA US","38.5908","-120.9336","275.8","2009-03-28",,,,,,,,,,,"60",",,U","74","H,,U","47","H,,U"
"USR0000CBLT","BEN BOLT CALIFORNIA, CA US","38.5908","-120.9336","275.8","2009-03-29",,,,,,,,,,,"53",",,U","61","H,,U","42","H,,U"
"USR0000CBLT","BEN BOLT CALIFORNIA, CA US","38.5908","-120.9336","275.8","2009-03-30",,,,,,,,,,,"52",",,U","65","H,,U","42","H,,U"
"USR0000CBLT","BEN BOLT CALIFORNIA, CA US","38.5908","-120.9336","275.8","2009-03-31",,,,,,,,,,,"55",",,U","69","H,,U","40","H,,U"
"USR0000CBLT","BEN BOLT CALIFORNIA, CA US","38.5908","-120.9336","275.8","2009-04-01",,,,,,,,,,,"58",",,U","72","H,,U","42","H,,U"
"USR0000CBLT","BEN BOLT CALIFORNIA, CA US","38.5908","-120.9336","275.8","2009-04-02",,,,,,,,,,,"54",",,U","67","H,,U","42","H,,U"
"USR0000CBLT","BEN BOLT CALIFORNIA, CA US","38.5908","-120.9336","275.8","2009-04-03",,,,,,,,,,,"50",",,U","61","H,,U","34","H,,U"
"USR0000CBLT","BEN BOLT CALIFORNIA, CA US","38.5908","-120.9336","275.8","2009-04-04",,,,,,,,,,,"49",",,U","64","H,,U","33","H,,U"
"USR0000CBLT","BEN BOLT CALIFORNIA, CA US","38.5908","-120.9336","275.8","2009-04-05",,,,,,,,,,,"58",",,U","74","H,,U","40","H,,U"
"USR0000CBLT","BEN BOLT CALIFORNIA, CA US","38.5908","-120.9336","275.8","2009-04-06",,,,,,,,,,,"63",",,U","79","H,,U","46","H,,U"
"USR0000CBLT","BEN BOLT CALIFORNIA, CA US","38.5908","-120.9336","275.8","2009-04-07",,,,,,,,,,,"51",",,U","63","H,,U","45","H,,U"
"USR0000CBLT","BEN BOLT CALIFORNIA, CA US","38.5908","-120.9336","275.8","2009-04-08",,,,,,,,,,,"51",",,U","58","H,,U","45","H,,U"
"USR0000CBLT","BEN BOLT CALIFORNIA, CA US","38.5908","-120.9336","275.8","2009-04-09",,,,,,,,,,,"49",",,U","53","H,,U","47","H,,U"
"USR0000CBLT","BEN BOLT CALIFORNIA, CA US","38.5908","-120.9336","275.8","2009-04-10",,,,,,,,,,,"50",",,U","60","H,,U","42","H,,U"
"USR0000CBLT","BEN BOLT CALIFORNIA, CA US","38.5908","-120.9336","275.8","2009-04-11",,,,,,,,,,,"51",",,U","65","H,,U","38","H,,U"
"USR0000CBLT","BEN BOLT CALIFORNIA, CA US","38.5908","-120.9336","275.8","2009-04-12",,,,,,,,,,,"55",",,U","70","H,,U","40","H,,U"
"USR0000CBLT","BEN BOLT CALIFORNIA, CA US","38.5908","-120.9336","275.8","2009-04-13",,,,,,,,,,,"57",",,U","70","H,,U","44","H,,U"
"USR0000CBLT","BEN BOLT CALIFORNIA, CA US","38.5908","-120.9336","275.8","2009-04-14",,,,,,,,,,,"46",",,U","54","H,,U","36","H,,U"
"USR0000CBLT","BEN BOLT CALIFORNIA, CA US","38.5908","-120.9336","275.8","2009-04-15",,,,,,,,,,,"47",",,U","60","H,,U","36","H,,U"
"USR0000CBLT","BEN BOLT CALIFORNIA, CA US","38.5908","-120.9336","275.8","2009-04-16",,,,,,,,,,,"52",",,U","69","H,,U","35","H,,U"
"USR0000CBLT","BEN BOLT CALIFORNIA, CA US","38.5908","-120.9336","275.8","2009-04-17",,,,,,,,,,,"57",",,U","73","H,,U","39","H,,U"
"USR0000CBLT","BEN BOLT CALIFORNIA, CA US","38.5908","-120.9336","275.8","2009-04-18",,,,,,,,,,,"63",",,U","78","H,,U","46","H,,U"
"USR0000CBLT","BEN BOLT CALIFORNIA, CA US","38.5908","-120.9336","275.8","2009-04-19",,,,,,,,,,,"69",",,U","86","H,,U","53","H,,U"
"USR0000CBLT","BEN BOLT CALIFORNIA, CA US","38.5908","-120.9336","275.8","2009-04-20",,,,,,,,,,,"72",",,U","88","H,,U","56","H,,U"
"USR0000CBLT","BEN BOLT CALIFORNIA, CA US","38.5908","-120.9336","275.8","2009-04-21",,,,,,,,,,,"74",",,U","91","H,,U","60","H,,U"
"USR0000CBLT","BEN BOLT CALIFORNIA, CA US","38.5908","-120.9336","275.8","2009-04-22",,,,,,,,,,,"73",",,U","90","H,,U","58","H,,U"
"USR0000CBLT","BEN BOLT CALIFORNIA, CA US","38.5908","-120.9336","275.8","2009-04-23",,,,,,,,,,,"58",",,U","70","H,,U","48","H,,U"
"USR0000CBLT","BEN BOLT CALIFORNIA, CA US","38.5908","-120.9336","275.8","2009-04-24",,,,,,,,,,,"52",",,U","65","H,,U","38","H,,U"
"USR0000CBLT","BEN BOLT CALIFORNIA, CA US","38.5908","-120.9336","275.8","2009-04-25",,,,,,,,,,,"53",",,U","69","H,,U","36","H,,U"
"USR0000CBLT","BEN BOLT CALIFORNIA, CA US","38.5908","-120.9336","275.8","2009-04-26",,,,,,,,,,,"54",",,U","71","H,,U","37","H,,U"
"USR0000CBLT","BEN BOLT CALIFORNIA, CA US","38.5908","-120.9336","275.8","2009-04-27",,,,,,,,,,,"52",",,U","64","H,,U","40","H,,U"
"USR0000CBLT","BEN BOLT CALIFORNIA, CA US","38.5908","-120.9336","275.8","2009-04-28",,,,,,,,,,,"49",",,U","62","H,,U","39","H,,U"
"USR0000CBLT","BEN BOLT CALIFORNIA, CA US","38.5908","-120.9336","275.8","2009-04-29",,,,,,,,,,,"50",",,U","65","H,,U","34","H,,U"
"USR0000CBLT","BEN BOLT CALIFORNIA, CA US","38.5908","-120.9336","275.8","2009-04-30",,,,,,,,,,,"55",",,U","71","H,,U","36","H,,U"
"USR0000CBLT","BEN BOLT CALIFORNIA, CA US","38.5908","-120.9336","275.8","2009-05-01",,,,,,,,,,,"58",",,U","65","H,,U","53","H,,U"
"USR0000CBLT","BEN BOLT CALIFORNIA, CA US","38.5908","-120.9336","275.8","2009-05-02",,,,,,,,,,,"55",",,U","59","H,,U","51","H,,U"
"USR0000CBLT","BEN BOLT CALIFORNIA, CA US","38.5908","-120.9336","275.8","2009-05-03",,,,,,,,,,,"57",",,U","65","H,,U","52","H,,U"
"USR0000CBLT","BEN BOLT CALIFORNIA, CA US","38.5908","-120.9336","275.8","2009-05-04",,,,,,,,,,,"60",",,U","69","H,,U","51","H,,U"
"USR0000CBLT","BEN BOLT CALIFORNIA, CA US","38.5908","-120.9336","275.8","2009-05-05",,,,,,,,,,,"63",",,U","74","H,,U","53","H,,U"
"USR0000CBLT","BEN BOLT CALIFORNIA, CA US","38.5908","-120.9336","275.8","2009-05-06",,,,,,,,,,,"64",",,U","77","H,,U","51","H,,U"
"USR0000CBLT","BEN BOLT CALIFORNIA, CA US","38.5908","-120.9336","275.8","2009-05-07",,,,,,,,,,,"63",",,U","75","H,,U","53","H,,U"
"USR0000CBLT","BEN BOLT CALIFORNIA, CA US","38.5908","-120.9336","275.8","2009-05-08",,,,,,,,,,,"64",",,U","78","H,,U","47","H,,U"
"USR0000CBLT","BEN BOLT CALIFORNIA, CA US","38.5908","-120.9336","275.8","2009-05-09",,,,,,,,,,,"66",",,U","82","H,,U","50","H,,U"
"USR0000CBLT","BEN BOLT CALIFORNIA, CA US","38.5908","-120.9336","275.8","2009-05-10",,,,,,,,,,,"68",",,U","83","H,,U","52","H,,U"
"USR0000CBLT","BEN BOLT CALIFORNIA, CA US","38.5908","-120.9336","275.8","2009-05-11",,,,,,,,,,,"66",",,U","83","H,,U","50","H,,U"
"USR0000CBLT","BEN BOLT CALIFORNIA, CA US","38.5908","-120.9336","275.8","2009-05-12",,,,,,,,,,,"62",",,U","77","H,,U","45","H,,U"
"USR0000CBLT","BEN BOLT CALIFORNIA, CA US","38.5908","-120.9336","275.8","2009-05-13",,,,,,,,,,,"65",",,U","79","H,,U","53","H,,U"
"USR0000CBLT","BEN BOLT CALIFORNIA, CA US","38.5908","-120.9336","275.8","2009-05-14",,,,,,,,,,,"66",",,U","81","H,,U","48","H,,U"
"USR0000CBLT","BEN BOLT CALIFORNIA, CA US","38.5908","-120.9336","275.8","2009-05-15",,,,,,,,,,,"69",",,U","86","H,,U","51","H,,U"
"USR0000CBLT","BEN BOLT CALIFORNIA, CA US","38.5908","-120.9336","275.8","2009-05-16",,,,,,,,,,,"78",",,U","96","H,,U","59","H,,U"
"USR0000CBLT","BEN BOLT CALIFORNIA, CA US","38.5908","-120.9336","275.8","2009-05-17",,,,,,,,,,,"82",",,U","102","H,,U","63","H,,U"
"USR0000CBLT","BEN BOLT CALIFORNIA, CA US","38.5908","-120.9336","275.8","2009-05-18",,,,,,,,,,,"79",",,U","99","H,,U","62","H,,U"
"USR0000CBLT","BEN BOLT CALIFORNIA, CA US","38.5908","-120.9336","275.8","2009-05-19",,,,,,,,,,,"67",",,U","86","H,,U","52","H,,U"
"USR0000CBLT","BEN BOLT CALIFORNIA, CA US","38.5908","-120.9336","275.8","2009-05-20",,,,,,,,,,,"65",",,U","83","H,,U","47","H,,U"
"USR0000CBLT","BEN BOLT CALIFORNIA, CA US","38.5908","-120.9336","275.8","2009-05-21",,,,,,,,,,,"70",",,U","90","H,,U","50","H,,U"
"USR0000CBLT","BEN BOLT CALIFORNIA, CA US","38.5908","-120.9336","275.8","2009-05-22",,,,,,,,,,,"69",",,U","89","H,,U","50","H,,U"
"USR0000CBLT","BEN BOLT CALIFORNIA, CA US","38.5908","-120.9336","275.8","2009-05-23",,,,,,,,,,,"64",",,U","81","H,,U","46","H,,U"
"USR0000CBLT","BEN BOLT CALIFORNIA, CA US","38.5908","-120.9336","275.8","2009-05-24",,,,,,,,,,,"61",",,U","77","H,,U","45","H,,U"
"USR0000CBLT","BEN BOLT CALIFORNIA, CA US","38.5908","-120.9336","275.8","2009-05-25",,,,,,,,,,,"65",",,U","86","H,,U","44","H,,U"
"USR0000CBLT","BEN BOLT CALIFORNIA, CA US","38.5908","-120.9336","275.8","2009-05-26",,,,,,,,,,,"74",",,U","91","H,,U","54","H,,U"
"USR0000CBLT","BEN BOLT CALIFORNIA, CA US","38.5908","-120.9336","275.8","2009-05-27",,,,,,,,,,,"79",",,U","96","H,,U","62","H,,U"
"USR0000CBLT","BEN BOLT CALIFORNIA, CA US","38.5908","-120.9336","275.8","2009-05-28",,,,,,,,,,,"77",",,U","98","H,,U","61","H,,U"
"USR0000CBLT","BEN BOLT CALIFORNIA, CA US","38.5908","-120.9336","275.8","2009-05-29",,,,,,,,,,,"71",",,U","89","H,,U","56","H,,U"
"USR0000CBLT","BEN BOLT CALIFORNIA, CA US","38.5908","-120.9336","275.8","2009-05-30",,,,,,,,,,,"66",",,U","85","H,,U","51","H,,U"
"USR0000CBLT","BEN BOLT CALIFORNIA, CA US","38.5908","-120.9336","275.8","2009-05-31",,,,,,,,,,,"67",",,U","86","H,,U","52","H,,U"
"USR0000CBLT","BEN BOLT CALIFORNIA, CA US","38.5908","-120.9336","275.8","2009-06-01",,,,,,,,,,,"65",",,U","80","H,,U","52","H,,U"
"USR0000CBLT","BEN BOLT CALIFORNIA, CA US","38.5908","-120.9336","275.8","2009-06-02",,,,,,,,,,,"64",",,U","75","H,,U","52","H,,U"
"USR0000CBLT","BEN BOLT CALIFORNIA, CA US","38.5908","-120.9336","275.8","2009-06-03",,,,,,,,,,,"67",",,U","82","H,,U","53","H,,U"
"USR0000CBLT","BEN BOLT CALIFORNIA, CA US","38.5908","-120.9336","275.8","2009-06-04",,,,,,,,,,,"60",",,U","74","H,,U","52","H,,U"
"USR0000CBLT","BEN BOLT CALIFORNIA, CA US","38.5908","-120.9336","275.8","2009-06-05",,,,,,,,,,,"59",",,U","67","H,,U","51","H,,U"
"USR0000CBLT","BEN BOLT CALIFORNIA, CA US","38.5908","-120.9336","275.8","2009-06-06",,,,,,,,,,,"63",",,U","76","H,,U","49","H,,U"
"USR0000CBLT","BEN BOLT CALIFORNIA, CA US","38.5908","-120.9336","275.8","2009-06-07",,,,,,,,,,,"65",",,U","81","H,,U","47","H,,U"
"USR0000CBLT","BEN BOLT CALIFORNIA, CA US","38.5908","-120.9336","275.8","2009-06-08",,,,,,,,,,,"65",",,U","83","H,,U","48","H,,U"
"USR0000CBLT","BEN BOLT CALIFORNIA, CA US","38.5908","-120.9336","275.8","2009-06-09",,,,,,,,,,,"62",",,U","77","H,,U","50","H,,U"
"USR0000CBLT","BEN BOLT CALIFORNIA, CA US","38.5908","-120.9336","275.8","2009-06-10",,,,,,,,,,,"62",",,U","76","H,,U","54","H,,U"
"USR0000CBLT","BEN BOLT CALIFORNIA, CA US","38.5908","-120.9336","275.8","2009-06-11",,,,,,,,,,,"65",",,U","79","H,,U","53","H,,U"
"USR0000CBLT","BEN BOLT CALIFORNIA, CA US","38.5908","-120.9336","275.8","2009-06-12",,,,,,,,,,,"64",",,U","79","H,,U","47","H,,U"
"USR0000CBLT","BEN BOLT CALIFORNIA, CA US","38.5908","-120.9336","275.8","2009-06-13",,,,,,,,,,,"65",",,U","78","H,,U","51","H,,U"
"USR0000CBLT","BEN BOLT CALIFORNIA, CA US","38.5908","-120.9336","275.8","2009-06-14",,,,,,,,,,,"64",",,U","80","H,,U","46","H,,U"
"USR0000CBLT","BEN BOLT CALIFORNIA, CA US","38.5908","-120.9336","275.8","2009-06-15",,,,,,,,,,,"65",",,U","82","H,,U","47","H,,U"
"USR0000CBLT","BEN BOLT CALIFORNIA, CA US","38.5908","-120.9336","275.8","2009-06-16",,,,,,,,,,,"69",",,U","85","H,,U","51","H,,U"
"USR0000CBLT","BEN BOLT CALIFORNIA, CA US","38.5908","-120.9336","275.8","2009-06-17",,,,,,,,,,,"71",",,U","88","H,,U","52","H,,U"
"USR0000CBLT","BEN BOLT CALIFORNIA, CA US","38.5908","-120.9336","275.8","2009-06-18",,,,,,,,,,,"77",",,U","95","H,,U","56","H,,U"
"USR0000CBLT","BEN BOLT CALIFORNIA, CA US","38.5908","-120.9336","275.8","2009-06-19",,,,,,,,,,,"76",",,U","91","H,,U","62","H,,U"
"USR0000CBLT","BEN BOLT CALIFORNIA, CA US","38.5908","-120.9336","275.8","2009-06-20",,,,,,,,,,,"66",",,U","80","H,,U","50","H,,U"
"USR0000CBLT","BEN BOLT CALIFORNIA, CA US","38.5908","-120.9336","275.8","2009-06-21",,,,,,,,,,,"65",",,U","81","H,,U","49","H,,U"
"USR0000CBLT","BEN BOLT CALIFORNIA, CA US","38.5908","-120.9336","275.8","2009-06-22",,,,,,,,,,,"72",",,U","89","H,,U","51","H,,U"
"USR0000CBLT","BEN BOLT CALIFORNIA, CA US","38.5908","-120.9336","275.8","2009-06-23",,,,,,,,,,,"78",",,U","97","H,,U","58","H,,U"
"USR0000CBLT","BEN BOLT CALIFORNIA, CA US","38.5908","-120.9336","275.8","2009-06-24",,,,,,,,,,,"80",",,U","100","H,,U","61","H,,U"
"USR0000CBLT","BEN BOLT CALIFORNIA, CA US","38.5908","-120.9336","275.8","2009-06-25",,,,,,,,,,,"73",",,U","94","H,,U","54","H,,U"
"USR0000CBLT","BEN BOLT CALIFORNIA, CA US","38.5908","-120.9336","275.8","2009-06-26",,,,,,,,,,,"75",",,U","96","H,,U","51","H,,U"
"USR0000CBLT","BEN BOLT CALIFORNIA, CA US","38.5908","-120.9336","275.8","2009-06-27",,,,,,,,,,,"84",",,U","105","H,,U","61","H,,U"
"USR0000CBLT","BEN BOLT CALIFORNIA, CA US","38.5908","-120.9336","275.8","2009-06-28",,,,,,,,,,,"89",",,U","108","H,,U","70","H,,U"
"USR0000CBLT","BEN BOLT CALIFORNIA, CA US","38.5908","-120.9336","275.8","2009-06-29",,,,,,,,,,,"87",",,U","109","H,,U","68","H,,U"
